0,1,2,3,4,5,6,7,8,9
subjunctive,ἐφεστῶ,ἐφεστῇς,ἐφεστῇ,ἐφεστῆτον,ἐφεστῆτον,ἐφεστῶμεν,ἐφεστῆτε,ἐφεστῶσῐ(ν),
optative,ἐφεσταίην,ἐφεσταίης,ἐφεσταίη,"ἐφεσταῖτον,ἐφεσταίητον","ἐφεσταίτην,ἐφεσταιήτην","ἐφεσταῖμεν,ἐφεσταίημεν","ἐφεσταῖτε,ἐφεσταίητε","ἐφεσταῖεν,ἐφεσταίησᾰν",
imperative,,ἐφεστᾰ́θι,ἐφεστᾰ́τω,ἐφέστᾰτον,ἐφεστᾰ́των,,ἐφέστᾰτε,ἐφεστᾰ́ντων,
,active,,,,,,,,
infinitive,ἐφεστᾰ́ναι,,,,,,,,
participle,m,ἐφεστώς,,,,,,,
f,ἐφεστῶσᾰ,,,,,,,,
n,ἐφεστός,,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,"ἐφεστᾰ́κειν,ἐφεστᾰ́κη","ἐφεστᾰ́κεις,ἐφεστᾰ́κης",ἐφεστᾰ́κει(ν),ἐφεστᾰ́κετον,ἐφεστᾰκέτην,ἐφεστᾰ́κεμεν,ἐφεστᾰ́κετε,ἐφεστᾰ́κεσᾰν
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,"ἐφεστήκειν,ἐφεστήκη","ἐφεστήκεις,ἐφεστήκης",ἐφεστήκει(ν),ἐφεστήκετον,ἐφεστηκέτην,ἐφεστήκεμεν,ἐφεστήκετε,ἐφεστήκεσᾰν
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,"ἐφειστήκειν,ἐφειστήκη","ἐφειστήκεις,ἐφειστήκης",ἐφειστήκει(ν),ἐφειστήκετον,ἐφειστηκέτην,ἐφειστήκεμεν,ἐφειστήκετε,ἐφειστήκεσᾰν
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,,,,ἐφέστᾰτον,ἐφεστᾰ́την,ἐφέστᾰμεν,ἐφέστᾰτε,ἐφέστᾰσᾰν
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἐφεστήξω,ἐφεστήξεις,ἐφεστήξει,ἐφεστήξετον,ἐφεστήξετον,ἐφεστήξομεν,ἐφεστήξετε,ἐφεστήξουσῐ(ν)
optative,ἐφεστήξοιμῐ,ἐφεστήξοις,ἐφεστήξοι,ἐφεστήξοιτον,ἐφεστηξοίτην,ἐφεστήξοιμεν,ἐφεστήξοιτε,ἐφεστήξοιεν,
middle/passive,indicative,ἐφεστήξομαι,"ἐφεστήξῃ,ἐφεστήξει",ἐφεστήξεται,ἐφεστήξεσθον,ἐφεστήξεσθον,ἐφεστηξόμεθᾰ,ἐφεστήξεσθε,ἐφεστήξονται
optative,ἐφεστηξοίμην,ἐφεστήξοιο,ἐφεστήξοιτο,ἐφεστήξοισθον,ἐφεστηξοίσθην,ἐφεστηξοίμεθᾰ,ἐφεστήξοισθε,ἐφεστήξοιντο,
,active,middle/passive,,,,,,,
infinitive,ἐφεστήξειν,ἐφεστήξεσθαι,,,,,,,
participle,m,ἐφεστήξων,ἐφεστηξόμενος,,,,,,
f,ἐφεστήξουσᾰ,ἐφεστηξομένη,,,,,,,
n,ἐφεστῆξον,ἐφεστηξόμενον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
ἐπῐστᾰδόν ‎(epistadón)  ἐπῐ́στᾰμαι ‎(epístamai)  ἐπῐστᾰσίᾱ ‎(epistasíā)  ἐπῐστᾰσιάζω ‎(epistasiázō)  ἐπῐστᾰ́σῐον ‎(epistásion),,ἐπῐστᾰ́σῐος ‎(epistásios)  ἐπῐ́στᾰσῐς ‎(epístasis)  ἐπῐστᾰτέον ‎(epistatéon)  ἐπῐστᾰτεύω ‎(epistateúō)  ἐπῐστᾰτέω ‎(epistatéō),,ἐπῐστᾰ́τη ‎(epistátē)  ἐπῐστᾰτήρ ‎(epistatḗr)  ἐπῐστᾰτήρῐος ‎(epistatḗrios)  ἐπῐστᾰ́της ‎(epistátēs),,ἐπῐστᾰτῐκός ‎(epistatikós)  ἐπῐ́στᾰτον ‎(epístaton)  ἐπῐ́στημᾰ ‎(epístēma)  ἐπῐστηρίζω ‎(epistērízō),,,
