0,1,2,3,4,5,6,7,8,9
f,πεπρηγυῖᾰ,πεπρηγμένη,,,,,,,
n,πεπρηγός,πεπρηγμένον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,πέπρηχᾰ,πέπρηχᾰς,πέπρηχε(ν),πεπρήχᾰτον,πεπρήχᾰτον,πεπρήχᾰμεν,πεπρήχᾰτε,πεπρήχᾱσῐ(ν)
subjunctive,πεπρήχω,πεπρήχῃς,πεπρήχῃ,πεπρήχητον,πεπρήχητον,πεπρήχωμεν,πεπρήχητε,πεπρήχωσῐ(ν),
optative,"πεπρήχοιμῐ,πεπρηχοίην","πεπρήχοις,πεπρηχοίης","πεπρήχοι,πεπρηχοίη",πεπρήχοιτον,πεπρηχοίτην,πεπρήχοιμεν,πεπρήχοιτε,πεπρήχοιεν,
imperative,,πέπρηχε,πεπρηχέτω,πεπρήχετον,πεπρηχέτων,,πεπρήχετε,πεπρηχόντων,
middle/passive,indicative,πέπρηγμαι,πέπρηξαι,πέπρηκται,πέπρηχθον,πέπρηχθον,πεπρήγμεθᾰ,πέπρηχθε,πεπρήχᾰται
subjunctive,πεπρηγμένος ὦ,πεπρηγμένος ᾖς,πεπρηγμένος ᾖ,πεπρηγμένω ἦτον,πεπρηγμένω ἦτον,πεπρηγμένοι ὦμεν,πεπρηγμένοι ἦτε,πεπρηγμένοι ὦσῐ(ν),
optative,πεπρηγμένος εἴην,πεπρηγμένος εἴης,πεπρηγμένος εἴη,πεπρηγμένοι εἴητον/εἶτον,πεπρηγμένω εἰήτην/εἴτην,πεπρηγμένοι εἴημεν/εἶμεν,πεπρηγμένοι εἴητε/εἶτε,πεπρηγμένοι εἴησᾰν/εἶεν,
imperative,,πέπρηξο,πεπρήχθω,πέπρηχθον,πεπρήχθων,,πέπρηχθε,πεπρήχθων,
,active,middle/passive,,,,,,,
infinitive,πεπρηχέναι,πέπρηχθαι,,,,,,,
participle,m,πεπρηχώς,πεπρηγμένος,,,,,,
f,πεπρηχυῖᾰ,πεπρηγμένη,,,,,,,
n,πεπρηχός,πεπρηγμένον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
ἀπρᾱγμοσύνη ‎(aprāgmosúnē)  ἀπρᾱ́γμων ‎(aprā́gmōn)  ἀπρᾱκτέω ‎(aprāktéō)  ἄπρᾱκτος ‎(áprāktos)  διαπρᾱγματεύομαι ‎(diaprāgmateúomai)  δικαιοπρᾱγέω ‎(dikaioprāgéō)  δικαιοπρᾱ́γημα ‎(dikaioprā́gēma)  δικαιοπρᾱγής ‎(dikaioprāgḗs)  δικαιοπρᾱγία ‎(dikaioprāgía)  δυσπρᾱγέω ‎(dusprāgéō)  δυσπρᾱγής ‎(dusprāgḗs)  ἔμπρᾱκτος ‎(émprāktos)  ἐναντιοπρᾱγέω ‎(enantioprāgéō)  εὐπρᾱγέω ‎(euprāgéō)  εὐπρᾱ́γημα ‎(euprā́gēma)  εὐπρᾱγία ‎(euprāgía),,ἰδιοπρᾱγέω ‎(idioprāgéō)  κακοπρᾱγέω ‎(kakoprāgéō)  κακοπρᾱγία ‎(kakoprāgía)  κακοπρᾱγμοσύνη ‎(kakoprāgmosúnē)  κακοπρᾱ́γμων ‎(kakoprā́gmōn)  κοινοπρᾱγέω ‎(koinoprāgéō)  κοινοπρᾱγία ‎(koinoprāgía)  μεγαλοπρᾱγμοσύνη ‎(megaloprāgmosúnē)  μεγαλοπρᾱ́γμων ‎(megaloprā́gmōn)  πολυπρᾱγμονέω ‎(poluprāgmonéō)  πολυπρᾱγμοσύνη ‎(poluprāgmosúnē)  πολυπρᾱ́γμων ‎(poluprā́gmōn)  πρᾶγμα ‎(prâgma)  πρᾱγματεία ‎(prāgmateía)  πρᾱγματεύομαι ‎(prāgmateúomai)  πρᾱγματευτέος ‎(prāgmateutéos),,πρᾱγματευτής ‎(prāgmateutḗs)  πρᾱγματευτικός ‎(prāgmateutikós)  πρᾱγματικός ‎(prāgmatikós)  πρᾱγμάτιον ‎(prāgmátion)  πρᾱγματώδης ‎(prāgmatṓdēs)  πρᾶγος ‎(prâgos)  πρᾱκτέος ‎(prāktéos)  πρᾱ́κτης ‎(prā́ktēs)  πρᾱκτικός ‎(prāktikós)  πρᾱκτός ‎(prāktós)  πρᾱ́κτωρ ‎(prā́ktōr)  πρᾶξις ‎(prâxis)  συμπρᾱ́κτωρ ‎(sumprā́ktōr)  φιλοπρᾱγμοσύνη ‎(philoprāgmosúnē)  φιλοπρᾱ́γμων ‎(philoprā́gmōn),,,,,
